"","Protein_name","Airradians.TranscriptID","baseMeanNAIVE_control","baseMeanHABITUATED_control","baseMeanNAIVE_response","baseMeanHABITUATED_response","ControlRatio","ResponseRatio","Frontloaded_criteria","Cvirginica_TranscriptID","Cvirginica_GeneID","Cgigas_KEGGID","Annotation_GO_ID","Cvirginica_length"
"335"," uncharacterized","rna-XM_069259043.1",11.4077780544916,11.4634206387606,11.4156979517382,11.3893754939355,1.00487760052862,0.99285145482689,"frontloaded","XM_022486938.1","LOC111136233","crg:105325710","",403
"336"," uncharacterized","rna-XM_069259120.1",11.8198512126087,11.9312411189926,11.8619626759224,11.8783610012705,1.00942396857459,0.992033536476991,"frontloaded","XM_022469365.1","LOC111125479","crg:105338203;crg:105338204","GO:0005576;GO:0005856;GO:0008092;GO:0008150;GO:0032991",1066
"337"," uncharacterized","rna-XM_069259165.1",11.43714983537,11.7738150895782,11.3390645273726,11.6459794023921,1.02943611468366,0.997698664336307,"frontloaded","XM_022469882.1","LOC111125768","crg:105346007","",1763
"338"," uncharacterized","rna-XM_069260467.1",11.6839370226699,11.785933467416,11.7629514942097,11.7614921596894,1.00872962979416,0.991222928852924,"frontloaded","XM_022473929.1","LOC111128350","crg:105343407","GO:0003674",1118
"339"," uncharacterized","rna-XM_069262304.1",11.8040033458369,11.9122062670599,12.0396855030524,11.9810352859151,1.00916662915562,0.986089475722572,"frontloaded","XM_022474667.1","LOC111128803","crg:105346164","",271
"340"," uncharacterized","rna-XM_069264076.1",12.1398795534206,12.4649268829789,12.1413032523549,12.166454904609,1.02677516923689,0.975940602827238,"frontloaded","XM_022476748.1","LOC111130066","crg:105335345","GO:0043167",1564
"341"," uncharacterized","rna-XM_069264960.1",11.683616545084,11.8667903540361,11.7979533678882,11.7900673682577,1.01567783470515,0.983906062401639,"frontloaded","XM_022487879.1","LOC111136777","crg:105333263","",444
"342"," uncharacterized","rna-XM_069264969.1",11.3886841284139,11.5021291371673,11.4764445697319,11.3713410188181,1.00996120425101,0.981069171665666,"frontloaded","XM_022439524.1","LOC111105310","crg:105326400","",623
"343"," uncharacterized","rna-XM_069265001.1",11.7035755658279,11.7431679461504,11.7359868056991,11.7465520315235,1.00338293029339,0.997525681946804,"frontloaded","XM_022472892.1","LOC111127633","crg:105332763","",749
"344"," uncharacterized","rna-XM_069265271.1",11.2390492819343,11.4349010432758,11.4483588550961,11.2721171661739,1.01742600787919,0.967741632922711,"frontloaded","XM_022476458.1","LOC111129915","crg:105319050","GO:0043167",520
"345"," uncharacterized","rna-XM_069266026.1",11.3842925216735,11.4937474965871,11.4176919401477,11.3874501200121,1.00961456100194,0.987853541180023,"frontloaded","XM_022469469.1","LOC111125543","crg:105317977","",357
"346"," uncharacterized","rna-XM_069266568.1",11.5401611126766,11.6215994418878,11.5253266277929,11.539523132836,1.00705694906822,0.994215636850104,"frontloaded","XM_022463665.1","LOC111122103","crg:105347337","",194
"347"," uncharacterized","rna-XM_069266775.1",11.6076439128007,11.6756972396182,11.6370149781512,11.6364468100311,1.00586280276417,0.994122829711137,"frontloaded","XM_022462695.1","LOC111121413","crg:105340304","GO:0003674",502
"348"," uncharacterized","rna-XM_069267014.1",11.3984937899849,11.47862674894,11.4578120045607,11.3380201110866,1.00703013577333,0.982636888329319,"frontloaded","XM_022462468.1","LOC111121274","crg:105341100","GO:0043167",344
"349"," uncharacterized","rna-XM_069267482.1",11.4071082869143,11.5771408502358,11.5351144822761,11.4666644826193,1.01490584283456,0.979466176468303,"frontloaded","XM_022458935.1","LOC111119100","crg:105348061","GO:0006520;GO:0006950;GO:0016491;GO:0034641",919
"350"," uncharacterized","rna-XM_069267592.1",11.5708220666891,11.695298518315,11.6154161050438,11.5625635902176,1.01075778807318,0.984854935152333,"frontloaded","XM_022463665.1","LOC111122103","crg:105347337","",194
"351"," uncharacterized","rna-XM_069267808.1",11.6121215504898,11.7248378367679,11.658799150835,11.5959955041176,1.00970677802398,0.985051521187057,"frontloaded","XM_022456885.1","LOC111117711","crg:105331160","",1167
"352"," uncharacterized","rna-XM_069268111.1",11.4251356337885,11.5816682856886,11.3547333943201,11.4248433671635,1.01370072591849,0.992575510086735,"frontloaded","XM_022457399.1","LOC111118094","crg:105330847","GO:0003674;GO:0007165",350
"353"," uncharacterized","rna-XM_069270580.1",11.2013695251346,11.3071667755959,11.4838564028432,11.2861870090849,1.00944502814802,0.973591593872394,"frontloaded","XM_022463028.1","LOC111121662","crg:105342658","GO:0003674",872
"354"," uncharacterized","rna-XM_069270628.1",11.9700207362691,12.1480368519436,12.0822019526457,12.0533827704257,1.01487183018281,0.982995794370377,"frontloaded","XM_022462388.1","LOC111121221","crg:105345190","",152
"355"," uncharacterized","rna-XM_069271768.1",11.6022137160262,11.6483625376339,11.5867180481693,11.607257246251,1.00397758761709,0.99780379816952,"frontloaded","XM_022462018.1","LOC111120953","crg:105335090","",703
"356"," uncharacterized","rna-XM_069272140.1",11.6148982671398,11.6888009118724,11.6598124029276,11.6915239822272,1.00636274576263,0.996380020481155,"frontloaded","XM_022458063.1","LOC111118545","crg:105324656","",266
"357"," uncharacterized","rna-XM_069274393.1",11.3906658837306,11.4898199595412,11.6890632894524,11.5657089810341,1.00870485332664,0.980908368730803,"frontloaded","XM_022464941.1","LOC111122906","crg:105328035","GO:0005739;GO:0007005;GO:0009056",364
"358"," uncharacterized","rna-XM_069274410.1",11.5934427559715,11.6300229252529,11.7259125876176,11.6552481271554,1.00315524646573,0.990847282006476,"frontloaded","XM_022469227.1","LOC111125432","crg:105342364","GO:0005739;GO:0007005;GO:0009056",414
"359"," uncharacterized","rna-XM_069275195.1",11.2145668054925,11.4979950530534,11.3137142396254,11.2566373921921,1.02527322298549,0.970429200744178,"frontloaded","XM_022467461.1","LOC111124529","crg:105328408","",888
"360"," uncharacterized","rna-XM_069276388.1",11.2027608000794,11.475527428219,11.557921086546,11.361378351743,1.02434816140479,0.959629755027969,"frontloaded","XM_022434777.1","LOC111102125","crg:105338349","GO:0005198;GO:0005856",1100
"361"," uncharacterized","rna-XM_069277394.1",11.3130067165785,11.4682697183255,11.408917874989,11.3992787963657,1.01372429148472,0.985628080631335,"frontloaded","XM_022484556.1","LOC111134935","crg:105334161","",214
"362"," uncharacterized","rna-XM_069277629.1",11.9348942739182,12.0878108044407,12.0109927662012,12.070579481898,1.01281255845363,0.992247782323365,"frontloaded","XM_022451929.1","LOC111113633","crg:105336984","GO:0003674",732
"363"," uncharacterized","rna-XM_069278998.1",11.317108862942,11.4292507134227,11.4669897739582,11.2680231317222,1.00990905467455,0.973007165664181,"frontloaded","XM_022482486.1","LOC111133808","crg:105328296","",491
"364"," uncharacterized","rna-XM_069279315.1",12.3881820988074,12.4631190427479,12.355890017057,12.4192017745281,1.00604906703363,0.999080509353989,"frontloaded","XM_022482691.1","LOC111133947","crg:105330432;crg:105343140","GO:0003674;GO:0005575;GO:0007165",2845
"365"," uncharacterized","rna-XM_069279345.1",11.6565982691113,11.7056073131355,11.7148677737095,11.7347141347018,1.00420440362555,0.997500223813327,"frontloaded","XM_022486625.1","LOC111136049","crg:105328661","",229
"366"," uncharacterized","rna-XM_069282928.1",11.6635276804916,11.7232432006259,11.7085576904455,11.7125391813026,1.0051198506807,0.995244546175325,"frontloaded","XM_022485296.1","LOC111135332","crg:105338656","",323
"367"," uncharacterized","rna-XM_069283194.1",11.5072312439484,11.6193090053983,11.6405098254381,11.5675192529993,1.00973976789671,0.984144270136384,"frontloaded","XM_022431958.1","LOC111100269","crg:105317252","GO:0043167",1094
"368"," uncharacterized","rna-XM_069284167.1",11.6272436995111,11.679197578961,11.6625513188301,11.6719877794675,1.0044682885121,0.996357113851476,"frontloaded","XM_022485798.1","LOC111135590","crg:105325649;crg:105325362","",867
"369"," uncharacterized","rna-XM_069284326.1",11.8746509972971,12.024294761887,11.9702082255678,11.9588734383247,1.01260195054355,0.986619750238468,"frontloaded","XM_022434288.1","LOC111101703","crg:105322181","GO:0003674",530
"370"," uncharacterized","rna-XM_069285149.1",11.8535033798763,12.0586049742497,12.068956254225,11.9844972469471,1.01730303588739,0.976112257181232,"frontloaded","XM_022442942.1","LOC111107659","crg:105326230","",410
"371"," uncharacterized","rna-XM_069285349.1",11.5402377771394,11.6230502569686,11.4750575213618,11.411788619904,1.0071759769104,0.987400832307718,"frontloaded","XM_022440120.1","LOC111105745","crg:105342552","",173
"372"," uncharacterized","rna-XM_069285673.1",12.4270398720998,12.4591218423241,12.4499030847132,12.4186363090235,1.00258162607946,0.994920081216064,"frontloaded","XM_022443048.1","LOC111107722","crg:105321136","GO:0031410",1225
"373"," UPF0046 protein C25E10.12-like","rna-XM_069280287.1",11.5233934573249,11.5793552749289,11.5338126005871,11.5128262491727,1.00485636612264,0.993356347651722,"frontloaded","XM_022477900.1","LOC111130700","crg:105318750","GO:0003674",261
"374"," UPF0193 protein EVG1-like","rna-XM_069268531.1",11.6199157206397,11.645415517024,11.6119947718003,11.6118033412138,1.00219449064841,0.997793865103849,"frontloaded","XM_022457613.1","LOC111118253","crg:105346128","",224
"375"," V-type proton ATPase subunit H-like","rna-XM_069250972.1",11.5465402384775,11.610741145063,11.5594472650933,11.5913610756528,1.00556018558456,0.997216135482929,"frontloaded","XM_022483285.1","LOC111134337","crg:105318342","GO:0005773;GO:0006091;GO:0016887;GO:0022857;GO:0032991",484
"376"," vacuolar protein-sorting-associated protein 25-like","rna-XM_069251570.1",11.4319115754145,11.4662516572035,11.4100351188305,11.3940694744035,1.00300387923424,0.995610044272036,"frontloaded","XM_022465273.1","LOC111123133","crg:105321671","GO:0005768;GO:0016192;GO:0032991",164
"377"," vacuolar protein sorting-associated protein 41 homolog","rna-XM_069255587.1",11.7355864881448,11.8155504651456,11.7941091660415,11.7422325319142,1.00681380321994,0.988863557537828,"frontloaded","XM_022451111.1","LOC111113124","crg:105336073","GO:0003674;GO:0016192",870
"378"," verprolin-like","rna-XM_069284164.1",11.5923221124919,11.6648630230651,11.6207132176382,11.6319900040538,1.00625766864216,0.994745615539768,"frontloaded","XM_022435319.1","LOC111102526","crg:105328208","",508
"379"," vesicle transport protein SFT2B-like","rna-XM_069278387.1",11.5383333702566,11.7799376468029,11.7486414395393,11.662620817074,1.02093926989223,0.972318607656768,"frontloaded","XM_022436313.1","LOC111103226","crg:105336923","GO:0005575;GO:0016192",160
"380"," WD repeat-containing protein 54-like","rna-XM_069282945.1",11.8160399906571,11.8798264975141,11.8334379450266,11.8687061241841,1.00539829815297,0.99759506754786,"frontloaded","XM_022489722.1","LOC111137983","crg:105330326","GO:0003674",331
"381"," WD40 repeat-containing protein SMU1","rna-XM_069246263.1",11.5763256580085,11.6935042453587,11.6782266431923,11.6738774152526,1.01012226079431,0.989610482659681,"frontloaded","XM_022440519.1","LOC111106010","crg:105323690","GO:0003674",513
"382"," xaa-Pro dipeptidase-like","rna-XM_069257173.1",11.7964850260755,11.8450804131565,11.8815258392766,11.8570942643803,1.00411948024971,0.993849590469395,"frontloaded","XM_022482344.1","LOC111133725","crg:105324309","GO:0008233;GO:0043167",499
"383"," zinc finger CCCH domain-containing protein 13-like","rna-XM_069245071.1",11.7378102937225,11.944026457442,11.8926031745614,11.9017959627872,1.0175685377902,0.983494424717875,"frontloaded","XM_022442014.1","LOC111107058","crg:105326108","",1896
"384"," zinc finger protein 483-like","rna-XM_069275068.1",11.5907459688474,11.6095453318785,11.58429504558,11.5348437675266,1.00162192865598,0.994118789585026,"frontloaded","XM_022465228.1","LOC111123115","crg:105338997","GO:0003674",372
"385",NA,"gene-LOC138313607",11.5792295509947,11.6932709456579,11.662814277169,11.6930122092298,1.00984878952101,0.992811260025096,"frontloaded",NA,NA,NA,NA,NA
"386",NA,"gene-LOC138322247",11.2956267383577,11.5037857729171,11.5390361102267,11.4287877245604,1.01842828551094,0.972523671791222,"frontloaded",NA,NA,NA,NA,NA
"387",NA,"gene-LOC138323004",11.7426455855819,11.8488154139842,11.8009081979512,11.8160196841724,1.00904138915107,0.992308686871906,"frontloaded",NA,NA,NA,NA,NA
"388",NA,"gene-LOC138323359",12.552377978616,12.6141059520716,12.5567627951886,12.5985623195605,1.00491763182727,0.998418988588123,"frontloaded",NA,NA,NA,NA,NA
"389",NA,"gene-LOC138324101",11.3276320612824,11.6369527322102,11.3813427642291,11.2597639846739,1.02730673712338,0.963020757478694,"frontloaded",NA,NA,NA,NA,NA
"390",NA,"gene-LOC138326398",11.322187986589,11.4463322404069,11.4073852687688,11.4393348309117,1.01096468756436,0.991924635029785,"frontloaded",NA,NA,NA,NA,NA
"391",NA,"gene-LOC138327609",11.4911185358571,11.533200643084,11.5309092081197,11.5266940583376,1.00366214194863,0.995987001971823,"frontloaded",NA,NA,NA,NA,NA
"392",NA,"gene-LOC138331347",12.1936111656454,12.298380692509,12.1917155842524,12.2201676084485,1.00859216563824,0.993794867729066,"frontloaded",NA,NA,NA,NA,NA
"393",NA,"gene-LOC138331829",11.6464129153682,11.7838356411997,11.7598411936251,11.7466134547316,1.01179957527095,0.987226325741364,"frontloaded",NA,NA,NA,NA,NA
"394",NA,"rna-XM_069247535.1",11.3117128734165,11.4356316262864,11.3314375826523,11.3620369578846,1.01095490614521,0.991834937918051,"frontloaded",NA,NA,NA,NA,NA
"395",NA,"rna-XM_069247856.1",11.5663834819798,11.5831217028666,11.6564623767794,11.6612606092952,1.00144714386419,0.998965989610199,"frontloaded",NA,NA,NA,NA,NA
"396",NA,"rna-XM_069247995.1",11.745291607277,11.7603736654392,11.8826636627915,11.8118954532431,1.00128409397284,0.992769605862733,"frontloaded",NA,NA,NA,NA,NA
"397",NA,"rna-XM_069248050.1",11.5085717456861,11.5792426110662,11.6266199083224,11.5665213277494,1.00614071554158,0.988759260561294,"frontloaded",NA,NA,NA,NA,NA
"398",NA,"rna-XM_069248441.1",11.3620682292397,11.6449054577606,11.6229106233876,11.5481011223435,1.02489311125531,0.969431452287967,"frontloaded",NA,NA,NA,NA,NA
"399",NA,"rna-XM_069248487.1",11.8194341429594,11.9936813942999,12.3047108595424,12.1402924044303,1.01474243599422,0.972303639446933,"frontloaded",NA,NA,NA,NA,NA
"400",NA,"rna-XM_069248803.1",11.2734939243154,11.3407374609267,11.5325450794866,11.3284877894703,1.00596474678239,0.976481497205784,"frontloaded",NA,NA,NA,NA,NA
"401",NA,"rna-XM_069248995.1",11.2026725349266,11.4818067727795,11.300855734829,11.3560232421196,1.02491675419259,0.98045202841572,"frontloaded",NA,NA,NA,NA,NA
"402",NA,"rna-XM_069249030.1",11.4038153755042,11.5867580306755,11.712714204223,11.3531041277708,1.01604223228344,0.953993278226301,"frontloaded",NA,NA,NA,NA,NA
"403",NA,"rna-XM_069249582.1",11.1849085713743,11.7503035433876,11.4350920316406,11.6987253047362,1.05054980721616,0.973827942676188,"frontloaded",NA,NA,NA,NA,NA
"404",NA,"rna-XM_069252910.1",12.1270011455592,12.597575039882,12.3675874913076,12.2008749779413,1.03880381379325,0.94966941243392,"frontloaded",NA,NA,NA,NA,NA
"405",NA,"rna-XM_069253130.1",11.2400361623015,11.5150837174656,11.2896151772145,11.2747460637059,1.02447034432919,0.974828548607176,"frontloaded",NA,NA,NA,NA,NA
"406",NA,"rna-XM_069253991.1",11.5745291667501,11.6686188645648,11.6197841945565,11.5751434422033,1.00812903025766,0.988125707803609,"frontloaded",NA,NA,NA,NA,NA
"407",NA,"rna-XM_069256636.1",11.3422803328072,11.6465979550369,11.5302415203957,11.6730903399947,1.02683037390193,0.985936024826068,"frontloaded",NA,NA,NA,NA,NA
"408",NA,"rna-XM_069258096.1",11.4267113383723,11.5781843973571,11.3994206082658,11.4775182267149,1.01325605018796,0.993678760954039,"frontloaded",NA,NA,NA,NA,NA
"409",NA,"rna-XM_069258871.1",11.4027241351489,11.4538492188731,11.4514143220712,11.400328962065,1.00448358507303,0.991095287505239,"frontloaded",NA,NA,NA,NA,NA
"410",NA,"rna-XM_069262207.1",11.2380564303673,11.489815712284,11.4585224761676,11.474438948251,1.02240238634471,0.979447098689164,"frontloaded",NA,NA,NA,NA,NA
"411",NA,"rna-XM_069263488.1",11.6943144883561,11.7736782579415,11.7123761876594,11.7091873187679,1.00678652602206,0.992988790834791,"frontloaded",NA,NA,NA,NA,NA
"412",NA,"rna-XM_069264527.1",11.9083871618549,12.235848455421,11.8332252247926,12.0523696048376,1.02749837481058,0.991261336801594,"frontloaded",NA,NA,NA,NA,NA
"413",NA,"rna-XM_069265510.1",11.1664750626446,11.6063130498746,11.5329907891179,11.6407773871431,1.03938915232985,0.97109531507379,"frontloaded",NA,NA,NA,NA,NA
"414",NA,"rna-XM_069266831.1",11.2977908028951,11.4439068704159,11.3926650969612,11.3468647456988,1.01293315392982,0.983263145096592,"frontloaded",NA,NA,NA,NA,NA
"415",NA,"rna-XM_069267241.1",11.2800472176723,11.4492355481092,11.5645321388592,11.4223504431292,1.0149989026794,0.973109786522552,"frontloaded",NA,NA,NA,NA,NA
"416",NA,"rna-XM_069268566.1",11.4291986105393,11.5821077388689,11.5812557097488,11.2661736022265,1.01337881452061,0.959950783699424,"frontloaded",NA,NA,NA,NA,NA
"417",NA,"rna-XM_069269173.1",11.6974237878507,11.8124614152549,11.6494129126151,11.719556778806,1.00983444128302,0.996223930404725,"frontloaded",NA,NA,NA,NA,NA
"418",NA,"rna-XM_069269384.1",11.3661889948046,11.4131710109497,11.4116507730102,11.4248297634522,1.00413348890878,0.997033644008015,"frontloaded",NA,NA,NA,NA,NA
"419",NA,"rna-XM_069269666.1",11.3866864407916,11.4250538082715,11.411942875434,11.4004062372292,1.00336949363447,0.995634289858354,"frontloaded",NA,NA,NA,NA,NA
"420",NA,"rna-XM_069270538.1",11.5198296588081,11.8242634057528,11.7339608768845,11.7238692991793,1.02642693129685,0.973415581652826,"frontloaded",NA,NA,NA,NA,NA
"421",NA,"rna-XM_069272144.1",11.4256351443043,11.6787029089216,11.5192263914027,11.6453971261216,1.02214912006389,0.989046545571809,"frontloaded",NA,NA,NA,NA,NA
"422",NA,"rna-XM_069273900.1",11.329846505389,11.7436260555291,11.5845579959364,11.3425054766196,1.03652119646487,0.944607396409022,"frontloaded",NA,NA,NA,NA,NA
"423",NA,"rna-XM_069273901.1",11.258064644594,11.43588502238,11.4840873330971,11.2196332038036,1.01579493309016,0.961780860512957,"frontloaded",NA,NA,NA,NA,NA
"424",NA,"rna-XM_069274056.1",11.9341690683817,12.5310832716655,12.4083532007141,12.2926270223808,1.05001724040136,0.943483105133068,"frontloaded",NA,NA,NA,NA,NA
"425",NA,"rna-XM_069275879.1",11.2923513892642,11.4206259546221,11.3680828382275,11.3356536707696,1.01135942027803,0.985947556806786,"frontloaded",NA,NA,NA,NA,NA
"426",NA,"rna-XM_069275992.1",12.1813089901416,12.2971749676802,12.320481398208,12.2493706772129,1.00951178380192,0.984860471541255,"frontloaded",NA,NA,NA,NA,NA
"427",NA,"rna-XM_069276613.1",11.897326439582,12.1555694661891,12.0136919276809,12.2294948457085,1.0217059713305,0.996336626485422,"frontloaded",NA,NA,NA,NA,NA
"428",NA,"rna-XM_069276934.1",11.461699576152,11.5273933068593,11.5187466377324,11.4416980428242,1.00573158721103,0.987650222776011,"frontloaded",NA,NA,NA,NA,NA
"429",NA,"rna-XM_069277281.1",12.3525746915092,12.4005148206359,12.372487218711,12.4051946673027,1.00388098273631,0.998767364034892,"frontloaded",NA,NA,NA,NA,NA
"430",NA,"rna-XM_069283512.1",11.4551562117115,11.4894094903021,11.4611415484852,11.4088988686598,1.00299020615324,0.992474053965657,"frontloaded",NA,NA,NA,NA,NA
"431",NA,"rna-XM_069283922.1",11.6393209744881,11.730956489016,11.7435289666383,11.7761070065117,1.00787292615512,0.994941029667387,"frontloaded",NA,NA,NA,NA,NA
"432",NA,"rna-XM_069286107.1",11.5262479889604,11.5652804743582,11.5522545325839,11.5349568259749,1.00338639993128,0.995132737907015,"frontloaded",NA,NA,NA,NA,NA
"433",NA,"rna-XM_069286327.1",11.5504466798896,11.6139893736671,11.6286766626257,11.6122767251023,1.00550131917306,0.993126194549695,"frontloaded",NA,NA,NA,NA,NA
"434",NA,"rna-XR_011207650.1",11.463504494383,11.5725519799092,11.518876928004,11.5581352173655,1.00951257842483,0.99395311293944,"frontloaded",NA,NA,NA,NA,NA
"435",NA,"rna-XR_011207992.1",11.344590136787,11.4843413971176,11.4253201897383,11.3115753312974,1.01231875798469,0.977996786981254,"frontloaded",NA,NA,NA,NA,NA
"436",NA,"rna-XR_011208284.1",13.1263401270786,13.6368160039812,13.4440244056823,13.6398915855568,1.03888942934288,0.976590058319349,"frontloaded",NA,NA,NA,NA,NA
"437",NA,"rna-XR_011209524.1",11.2097219982185,11.3523629084572,11.4478604728744,11.1742609089431,1.01272475002157,0.963835806042019,"frontloaded",NA,NA,NA,NA,NA
"438",NA,"rna-XR_011209763.1",11.6301867191777,11.7285693172239,11.7614960987129,11.7123400437817,1.0084592449306,0.987467366740835,"frontloaded",NA,NA,NA,NA,NA
"439",NA,"rna-XR_011209929.1",11.243548171373,11.4466408087035,11.4245475833321,11.2896012228261,1.01806303795163,0.970655055516933,"frontloaded",NA,NA,NA,NA,NA
"440",NA,"rna-XR_011210462.1",11.2733111408063,11.4110634021759,11.362304724701,11.3076385191064,1.01221932577298,0.983175073595973,"frontloaded",NA,NA,NA,NA,NA
